,Player,Position,Age,Year,Model_Projection_Points,Actual_Points,Model_v_Actual_Delta
99,Pharaoh Brown,TE,27.0,2021,48.480000000000004,38.1,10.380000000000003
98,Pharaoh Brown,TE,27.0,2021,48.480000000000004,38.1,10.380000000000003
33,Jack Doyle,TE,31.0,2021,46.8,79.2,-32.400000000000006
127,Chris Herndon,TE,25.0,2021,46.60000000000001,14.0,32.60000000000001
126,Chris Herndon,TE,25.0,2021,46.6,14.0,32.6
116,Antony Auclair,TE,28.0,2021,45.160000000000004,15.7,29.460000000000004
43,Ricky Seals-Jones,TE,26.0,2021,42.84,69.1,-26.25999999999999
40,Harrison Bryant,TE,23.0,2021,41.22,62.3,-21.08
6,Dawson Knox,TE,25.0,2021,39.56,164.1,-124.53999999999999
67,Kyle Rudolph,TE,32.0,2021,39.12,59.7,-20.580000000000005
114,Jesse James,TE,27.0,2021,37.760000000000005,19.2,18.560000000000006
69,Robert Tonyan,TE,27.0,2021,36.0,50.4,-14.399999999999999
68,Robert Tonyan,TE,27.0,2021,36.0,50.4,-14.399999999999999
175,Richard Rodgers,TE,29.0,2021,35.96,3.1,32.86
177,Richard Rodgers,TE,29.0,2021,35.96,3.1,32.86
176,Richard Rodgers,TE,29.0,2021,35.96,3.1,32.86
57,Josiah Deguara,TE,24.0,2021,34.98,61.5,-26.520000000000003
58,Josiah Deguara,TE,24.0,2021,34.98,61.5,-26.520000000000003
54,Hayden Hurst,TE,28.0,2021,34.64,64.1,-29.459999999999994
190,Darrell Daniels,TE,27.0,2021,33.839999999999996,1.0,32.839999999999996
91,Nick Vannett,TE,28.0,2021,32.38,28.3,4.080000000000002
138,Darren Fells,TE,35.0,2021,32.28,8.3,23.98
139,Darren Fells,TE,35.0,2021,32.28,8.3,23.98
140,Darren Fells,TE,35.0,2021,32.28,8.3,23.98
142,Darren Fells,TE,35.0,2021,32.28,8.3,23.98
141,Darren Fells,TE,35.0,2021,32.28,8.3,23.98
71,James O'Shaughnessy,TE,29.0,2021,30.579999999999995,50.4,-19.820000000000004
70,James O'Shaughnessy,TE,29.0,2021,30.579999999999995,50.4,-19.820000000000004
26,Gerald Everett,TE,27.0,2021,30.18,117.8,-87.62
87,Marcedes Lewis,TE,37.0,2021,29.04,44.4,-15.36
111,Drew Sample,TE,25.0,2021,27.98,19.1,8.879999999999999
110,Drew Sample,TE,25.0,2021,27.98,19.1,8.879999999999999
108,Drew Sample,TE,25.0,2021,27.98,19.1,8.879999999999999
